Unnamed: 0,title,date,stock,sentiment_label,sentiment_score,sentiment_scalar,event_type,entity_a,entity_b,event_confidence
647530.0,"Round Two Of Bank Earnings Coming Up With Bank of America, Goldman Sachs And Morgan Stanley",2018-07-16 09:35:00-04:00,IBM,Neutral,0.9999886751174927,0.0,Earnings Report,IBM,,0.5
647531.0,"Bank Earnings: JPMorgan, Wells Fargo And Citigroup Are Slated To Report Friday Morning",2018-07-12 13:42:00-04:00,IBM,Neutral,0.9999971389770508,0.0,Earnings Report,JPM,,0.1550680175423622
647532.0,"BofA: IT Hardware Stocks Are Losing Appeal To Funds, But Apple Has Further Upside Potential",2018-07-06 13:43:00-04:00,IBM,Negative,0.9740944504737854,-0.9740944504737854,Analyst Rating,IBM,,0.5
647533.0,"IBM, Banca Carige Announce $500M U.S. Joint Venture To Bring AI, Big Data, Analytics, And Cognitive Tools To Carige's 500 Branches",2018-07-05 13:56:00-04:00,IBM,Neutral,0.994078516960144,0.0,Product Launch,IBM,,0.5
647534.0,IBM Secures $740M Australia Data Security Deal,2018-07-05 04:02:00-04:00,IBM,Neutral,0.7103766798973083,0.0,Macroeconomic,IBM,,0.5
647535.0,Avory & Co.'s Quarterly Letter: Do Not Compare The Rise In Tech To 1999,2018-07-03 10:41:00-04:00,IBM,Neutral,0.9999892711639404,0.0,Analyst Rating,IBM,,0.5
647536.0,Tech Sector Earnings: What's Been Going on Ahead Of Q2 Reports?,2018-07-02 14:35:00-04:00,IBM,Neutral,0.9999346733093262,0.0,Earnings Report,IBM,,0.5
647537.0,PreMarket Prep Opening NYSE Imbalance Update: Coca-Cola 146k Shares To Sell; Pfizer 147k To Sell; IBM 76k To Sell; BofA 75K To Sell,2018-07-02 08:38:00-04:00,IBM,Neutral,0.9992132186889648,0.0,Stock Movement,IBM,,0.5
647538.0,This Day In Market History: IBM Replaces Chrysler In The Dow,2018-06-29 10:50:00-04:00,IBM,Neutral,0.9998077750205994,0.0,Stock Movement,IBM,,0.5
647539.0,"Benzinga's Top Upgrades, Downgrades For June 28, 2018",2018-06-28 09:08:00-04:00,IBM,Neutral,0.9995558857917786,0.0,Analyst Rating,IBM,,0.5
647540.0,"Nomura Initiates Coverage On IBM with Buy Rating, Announces $160 Price Target",2018-06-28 06:07:00-04:00,IBM,Positive,1.0,1.0,Analyst Rating,IBM,,0.5
647541.0,"Rambus Reports Renewal Of License To Integrate Co. Memory Controller, Interface Technologies With IBM",2018-06-27 09:01:00-04:00,IBM,Neutral,0.9997596144676208,0.0,Analyst Rating,IBM,,0.5
647542.0,"SMC3: Blockchain Panelists Talk Current Use Cases, Regulation, And Crypto",2018-06-26 12:18:00-04:00,IBM,Neutral,0.9999974966049194,0.0,Legal and Regulation,IBM,,0.5
647543.0,"Stocks That Made New 52-Week Lows Today Include: Starbucks, Principal Financial Group, Goodyear Tire, Parker Hannifin, Arconic, General Dynamics, Stanley Black & Decker American Airlines, IBM, Carnival, and Cummins",2018-06-25 11:10:00-04:00,IBM,Neutral,0.9999896287918091,0.0,Stock Movement,IBM,,0.5
647544.0,PreMarket Prep Opening NYSE Imbalance Update: GE 124k Shares To Sell; Disney 79k To Sell; IBM 49k To Sell; Citigroup 68k Sell; Bank Of America 107K To Sell; Salesforce.com 123k To Sell,2018-06-18 08:59:00-04:00,IBM,Neutral,0.9997087121009827,0.0,Stock Movement,IBM,,0.5
647545.0,"IBM Reports Purchase Of Oniqua, No Terms Disclosed",2018-06-15 12:01:00-04:00,IBM,Neutral,0.999985933303833,0.0,Mergers and Acquisitions,IBM,,0.5
647546.0,"IBM Shares Near Session Lows, Down 0.3%; Hearing Grants Observer Made Cautious Comment On Co.'s Stocks, Bonds",2018-06-14 13:02:00-04:00,IBM,Negative,0.9999151229858398,-0.9999151229858398,Stock Movement,IBM,,0.5
647547.0,PreMarket Prep Opening NYSE Imbalance Update: Twitter 131k Shares To Buy; General Electric 108k To Buy; AT&T 182k To Buy; Verizon 70k Buy; Pfizer 85k To Buy; IBM 73k Shares To Sell,2018-06-12 09:07:00-04:00,IBM,Neutral,0.750605583190918,0.0,Stock Movement,IBM,,0.5
647549.0,"IBM Announces Major Expansion of Cloud Capabilities; Says ExxonMobil, Bausch + Lomb, Westpac Move to IBM Cloud",2018-06-11 03:59:00-04:00,IBM,Neutral,0.9333282709121704,0.0,Analyst Rating,IBM,,0.5
647550.0,"Server Market Sizzles In Q1, Better Prospects Ahead In 2018",2018-06-07 16:22:00-04:00,IBM,Positive,1.0,1.0,Analyst Rating,IBM,,0.5
647551.0,IBM and H20.ai Announce Strategic Partnership For Developing Driverless A.I.,2018-06-07 09:21:00-04:00,IBM,Positive,0.6194263696670532,0.6194263696670532,Analyst Rating,IBM,,0.5
647552.0,"Cornerstone OnDemand Reports Expansion Of Strategic Partnership With IBM To Provide HR Consulting Services, Talent Mgmt. Technology Around The World, No Terms Disclosed",2018-06-06 08:14:00-04:00,IBM,Neutral,0.9930797219276428,0.0,Stock Movement,IBM,,0.5
647553.0,"IBM Reports Will Add 1,800 Jobs In France Related To Investments In AI, Cloud, Other Emerging Technologies",2018-05-23 07:31:00-04:00,IBM,Neutral,0.9999748468399048,0.0,Analyst Rating,IBM,,0.5
647554.0,12 Dow 30 Companies With Above-Average Salaries,2018-05-19 17:21:00-04:00,IBM,Neutral,0.648126482963562,0.0,Analyst Rating,IBM,,0.5
647555.0,4 Tech Companies Seeing High Demand For Blockchain Services,2018-05-18 11:25:00-04:00,IBM,Positive,0.9999904632568359,0.9999904632568359,Analyst Rating,IBM,,0.5
647556.0,Cantor's CoinDesk Consensus Conference Takeaways,2018-05-17 11:27:00-04:00,IBM,Neutral,0.6844728589057922,0.0,Analyst Rating,IBM,,0.5
647557.0,"Shutterstock, IBM Make it Easy for Marketers to Build Engaging Digital Experiences Using AI",2018-05-17 08:01:00-04:00,IBM,Positive,0.9844489693641663,0.9844489693641663,Macroeconomic,IBM,,0.5
647558.0,"IBM and Keio University Announce Collaborations with JSR, MUFG Bank, Mizuho Financial Group and Mitsubishi Chemical to Accelerate Quantum Computing in Japan",2018-05-17 03:59:00-04:00,IBM,Neutral,0.9694284796714783,0.0,Analyst Rating,IBM,,0.5
647559.0,5 Stocks Moving In Wednesday's After-Hours Session,2018-05-16 16:54:00-04:00,IBM,Neutral,0.999997615814209,0.0,Stock Movement,IBM,,0.5
647560.0,"UPDATE: Finjan Says Terms Of Deal With Co.'s Finjan Blue Unit, IBM Not Disclosed",2018-05-16 16:20:00-04:00,IBM,Neutral,0.9999960660934448,0.0,Stock Movement,IBM,,0.5
647561.0,"Finjan 8-K Shows Co.'s Finjan Blue Wholly-Owned Subsidiary Entered Patent Assignment, Support Deal With IBM For Assigning Of 30 US Patents To Finjan Blue",2018-05-16 16:19:00-04:00,IBM,Neutral,0.9999480247497559,0.0,Earnings Report,IBM,,0.5
647562.0,Warren Buffett Pushing More Cash To Equities; 'Big 5' Stocks Still At The Top,2018-05-16 15:19:00-04:00,IBM,Neutral,0.954342246055603,0.0,Stock Movement,IBM,,0.5
647563.0,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolio",2018-05-16 11:38:00-04:00,IBM,Neutral,0.9999876022338867,0.0,Stock Movement,IBM,,0.5
647564.0,"French President's Official Residence Says French Pres Macron Will Meet With Facebook's Zuckerberg, Microsoft's Nadella, Intel's Krzanich, IBM's Rometty To Begin Dialogue, Sees Investments, Job Announcements",2018-05-16 11:17:00-04:00,IBM,Neutral,0.9999978542327881,0.0,Analyst Rating,IBM,,0.5
647565.0,"The Market In 5 Minutes: The Latest On North Korea, Building Permits, Fintech Awards And More",2018-05-16 09:00:00-04:00,IBM,Neutral,0.9999933242797852,0.0,Stock Movement,IBM,,0.5
647566.0,IBM CTO Tom Eck Shares Startup Pitch Advice At Benzinga Global Fintech Awards,2018-05-15 19:08:00-04:00,IBM,Neutral,0.9999552965164185,0.0,Analyst Rating,IBM,,0.5
647567.0,"13F From Buffett's Berkshire Shows Raised Stakes In Apple, Teva, Cut Stakes In Phillips 66, Verisk Analytics, Dissolved Stakes In IBM, Graham Holdings",2018-05-15 16:22:00-04:00,IBM,Neutral,0.9977254271507263,0.0,Stock Movement,IBM,,0.5
647568.0,Veridium to Use IBM Blockchain Technology to Create Social and Environmental Impact Tokens,2018-05-15 08:04:00-04:00,IBM,Neutral,0.9997606873512268,0.0,Analyst Rating,IBM,,0.5
647569.0,Podcast: An AI ETF Powered By Watson And Deep Mind,2018-05-14 11:48:00-04:00,IBM,Neutral,0.9999574422836304,0.0,Stock Movement,IBM,,0.5
647570.0,A Facebook Cryptocurrency? Company Acknowledges Exploration Of Blockchain Technology,2018-05-11 16:23:00-04:00,IBM,Neutral,0.9992865920066833,0.0,Analyst Rating,IBM,,0.5
647571.0,'IBM Thinks Blockchain Will Solve Facebook's Data Problems',2018-05-11 12:05:00-04:00,IBM,Positive,0.9999027252197266,0.9999027252197266,Analyst Rating,IBM,,0.5
647572.0,Why The Cannabis Industry Is Not Ready For Blockchain,2018-05-08 14:31:00-04:00,IBM,Negative,0.7677269577980042,-0.7677269577980042,Analyst Rating,IBM,,0.5
647573.0,"Do Apple, Hewlett Packard Enterprise Buybacks Bolster The Bull Thesis?",2018-05-08 10:41:00-04:00,IBM,Positive,0.9999992847442627,0.9999992847442627,Stock Movement,AAPL,,0.25375659205019474
647574.0,These Benzinga Global Fintech Awards Finalists Are Revolutionizing AI And Machine Learning,2018-05-04 10:28:00-04:00,IBM,Positive,0.9964543581008911,0.9964543581008911,Analyst Rating,IBM,,0.5
647575.0,Warren Buffett Says Berkshire Hathaway Has 0 Shares In IBM Right Now,2018-05-04 08:06:00-04:00,IBM,Neutral,0.9999959468841553,0.0,Stock Movement,IBM,,0.5
647576.0,U.S. Government May Start Scrutinizing Informal Partnerships Between American and Chinese Companies in AI,2018-04-27 04:43:00-04:00,IBM,Neutral,0.9376319050788879,0.0,Analyst Rating,IBM,,0.5
647577.0,'IBM wants to use blockchain to tackle blood diamonds'-Bloomberg Crypto Tweet,2018-04-26 10:49:00-04:00,IBM,Neutral,0.9996649026870728,0.0,Analyst Rating,IBM,,0.5
647578.0,"The Market In 5 Minutes: Facebook, Chipotle, Trump, Jobless Claims And More",2018-04-26 09:02:00-04:00,IBM,Neutral,0.999996542930603,0.0,Stock Movement,IBM,,0.5
647579.0,IBM Raises Qtr. Dividend From $1.50 to $1.57/Share,2018-04-24 10:45:00-04:00,IBM,Positive,0.9999933242797852,0.9999933242797852,Stock Movement,IBM,,0.5
647580.0,Companies Holding Annual Shareholder Meetings Today Include IBM and HP Inc,2018-04-24 07:00:00-04:00,IBM,Neutral,0.9999964237213135,0.0,Stock Movement,IBM,,0.5
647581.0,"The Week Ahead: Sohn Conference, FANG Earnings, DocuSign IPO",2018-04-23 10:44:00-04:00,IBM,Neutral,0.9999995231628418,0.0,Earnings Report,IBM,,0.5
647582.0,This Day In Market History: The Social Security Amendments of 1983,2018-04-20 13:58:00-04:00,IBM,Neutral,0.9999086856842041,0.0,Macroeconomic,IBM,,0.5
647583.0,"Benzinga Pro's Most-Searched Tickers For Morning Of Thurs., Apr. 19, 2018",2018-04-19 07:12:00-04:00,IBM,Neutral,0.9999897480010986,0.0,Stock Movement,IBM,,0.5
647584.0,36 Biggest Movers From Yesterday,2018-04-19 04:28:00-04:00,IBM,Neutral,0.8714874386787415,0.0,Stock Movement,IBM,,0.5
647585.0,IBM Selling Off After Q1 Print: 5 Analysts Respond,2018-04-18 14:45:00-04:00,IBM,Neutral,0.998835027217865,0.0,Stock Movement,IBM,,0.5
647586.0,Mid-Afternoon Market Update: Badger Meter Falls On Earnings Miss; Seadrill Shares Surge,2018-04-18 14:32:00-04:00,IBM,Negative,0.9999667406082153,-0.9999667406082153,Earnings Report,IBM,,0.5
647587.0,31 Stocks Moving In Wednesday's Mid-Day Session,2018-04-18 12:35:00-04:00,IBM,Neutral,0.9999970197677612,0.0,Stock Movement,IBM,,0.5
647588.0,"Benzinga Pro's Most-Searched Tickers For Wed., Apr. 18, 2018",2018-04-18 11:58:00-04:00,IBM,Neutral,0.9999881982803345,0.0,Stock Movement,IBM,,0.5
647589.0,Big Bank Season Rolls On As Morgan Stanley Easily Beats Expectations,2018-04-18 10:08:00-04:00,IBM,Positive,0.9999998807907104,0.9999998807907104,Earnings Report,IBM,,0.5
647590.0,24 Stocks Moving In Wednesday's Pre-Market Session,2018-04-18 08:02:00-04:00,IBM,Neutral,0.999998927116394,0.0,Stock Movement,IBM,,0.5
647591.0,"A Peek Into The Markets: US Stock Futures Up Ahead Of Earnings, Beige Book Report",2018-04-18 06:59:00-04:00,IBM,Neutral,0.9983431100845337,0.0,Stock Movement,IBM,,0.5
647592.0,"10 Stocks To Watch For April 18, 2018",2018-04-18 04:32:00-04:00,IBM,Neutral,0.9999598264694214,0.0,Stock Movement,IBM,,0.5
647593.0,6 Stocks Moving In Tuesday's After-Hours Session,2018-04-17 16:58:00-04:00,IBM,Neutral,0.999997615814209,0.0,Stock Movement,IBM,,0.5
647594.0,"UPDATE: IBM Reaffirms FY18 Outlook: Adj. EPS At Least $13.80 vs $13.84 Est., ~$12B In Free Cash Flow",2018-04-17 16:09:00-04:00,IBM,Neutral,0.9728968143463135,0.0,Earnings Report,IBM,,0.5
647595.0,"IBM Reaffirms FY18 Adj. EPS, Free Cash Flow Outlook",2018-04-17 16:09:00-04:00,IBM,Neutral,0.9668388366699219,0.0,Earnings Report,IBM,,0.5
647596.0,"IBM Q1 Adj. EPS $2.45 Beats $2.41 Est., Sales $19.1B Beats $18.82B Est.",2018-04-17 16:08:00-04:00,IBM,Positive,0.9999998807907104,0.9999998807907104,Earnings Report,IBM,,0.5
647597.0,Seeing Bearish Activity In IBM Weekly Options; Fri $162.5 Puts Sweep At The Ask With 616 Contracts Traded at $4.75 vs 233 Open Interest Implies Trader Expecting At Least 2% Downside From Current Levels of $161.02 With Q1 Earnings Today After Hours,2018-04-17 13:52:00-04:00,IBM,Negative,0.9999972581863403,-0.9999972581863403,Earnings Report,IBM,,0.5
647598.0,"12 Stocks To Watch For April 17, 2018",2018-04-17 04:35:00-04:00,IBM,Neutral,0.9999387264251709,0.0,Stock Movement,IBM,,0.5
647599.0,"Earnings Scheduled For April 17, 2018",2018-04-17 04:14:00-04:00,IBM,Neutral,0.9999972581863403,0.0,Earnings Report,IBM,,0.5
647600.0,How Some Of The Largest Tech Companies Are Investing In Blockchain,2018-04-16 13:25:00-04:00,IBM,Neutral,0.9999827146530151,0.0,Analyst Rating,IBM,,0.5
647601.0,Upcoming Earnings: Johnson & Johnson And IBM Are Scheduled To Report This Week,2018-04-16 13:09:00-04:00,IBM,Neutral,0.999998927116394,0.0,Earnings Report,IBM,,0.5
647602.0,"The Week Ahead: Netflix Earnings, Big Bank Results, FDA Actions Abound",2018-04-16 12:10:00-04:00,IBM,Neutral,0.9741532206535339,0.0,Earnings Report,IBM,,0.5
647603.0,Will IBM's Cognitive Solutions And GBS Unit Aid Q1 Earnings?,2018-04-16 11:33:00-04:00,IBM,Positive,0.9973688125610352,0.9973688125610352,Earnings Report,IBM,,0.5
647604.0,"IBM to Partner with ACORD, ISN and Marsh to Apply Blockchain for Proof of Insurance",2018-04-16 11:08:00-04:00,IBM,Neutral,0.9999521970748901,0.0,Legal and Regulation,IBM,,0.5
647605.0,Netflix Earnings Preview: International Subscriber Growth In Focus,2018-04-16 09:28:00-04:00,IBM,Positive,0.8746865391731262,0.8746865391731262,Earnings Report,IBM,,0.5
647606.0,Analyst: Muted Expectations For IBM Heading Into Q1 Earnings,2018-04-13 15:07:00-04:00,IBM,Negative,0.9999998807907104,-0.9999998807907104,Analyst Rating,IBM,,0.5
647607.0,"Next Week's Round Of Bank Earnings Includes Bank Of America, Goldman Sachs And Morgan Stanley",2018-04-13 13:06:00-04:00,IBM,Neutral,0.9999977350234985,0.0,Earnings Report,IBM,,0.5
647608.0,Can IBM Keep Its Earnings Streak Alive This Q1?,2018-04-13 11:12:00-04:00,IBM,Positive,0.956942081451416,0.956942081451416,Earnings Report,IBM,,0.5
647609.0,"Upcoming Earnings: Big Banks JP Morgan, Wells Fargo And Citigroup To Kick Off Q1 Season",2018-04-12 10:37:00-04:00,IBM,Neutral,0.9999517202377319,0.0,Earnings Report,IBM,,0.5
647610.0,"McAfee, IBM Security Extend Partnership",2018-04-10 04:05:00-04:00,IBM,Neutral,0.6171920299530029,0.0,Analyst Rating,IBM,,0.5
647611.0,The Money Behind The Masters,2018-04-06 11:34:00-04:00,IBM,Neutral,0.9986566305160522,0.0,Macroeconomic,IBM,,0.5
647612.0,The Magic Formula Stocks In Joel Greenblatt's Portfolio,2018-04-04 10:52:00-04:00,IBM,Neutral,0.9999934434890747,0.0,Analyst Rating,IBM,,0.5
647613.0,TrueRisk Labs: Using Machine Learning To Navigate The Paradigm Shift In Fintech,2018-03-29 13:21:00-04:00,IBM,Neutral,0.9994450211524963,0.0,Analyst Rating,IBM,,0.5
647614.0,Previewing The Tech Sector As Earnings Season Looms,2018-03-21 16:37:00-04:00,IBM,Neutral,0.9943623542785645,0.0,Earnings Report,IBM,,0.5
647615.0,UPDATE: IBM Q1 Contribution Figure Suggests Q1 EPS At Least $2.35-$2.48 vs $2.40 Est.,2018-03-20 09:23:00-04:00,IBM,Neutral,0.9924986958503723,0.0,Earnings Report,IBM,,0.5
647616.0,IBM 8-K Shows FY18 Outlook Reaffirmed: At Least $13.80 vs $13.83 Est.; Sees Delivering 17-18% Of FY18 EPS Expectation During Q1,2018-03-20 09:22:00-04:00,IBM,Positive,0.615638017654419,0.615638017654419,Earnings Report,IBM,,0.5
647617.0,"The Week Ahead: AT&T Trial, IBM Think, Nike Earnings, And The IPO Market Comes Alive",2018-03-19 12:21:00-04:00,IBM,Neutral,0.8951484560966492,0.0,Stock Movement,IBM,,0.5
647618.0,"After Three Consecutive Lower Closes, Can Market Recover On Slow News Day?",2018-03-15 09:47:00-04:00,IBM,Negative,0.7646435499191284,-0.7646435499191284,Stock Movement,IBM,,0.5
647619.0,"IBM, JPMorgan, Lowe's, Tenet: 'Fast Money' Picks For March 15",2018-03-15 07:19:00-04:00,IBM,Neutral,0.9999392032623291,0.0,Stock Movement,IBM,,0.5
647620.0,"EV Group, IBM Sign License Agreement on Laser Debonding Technology",2018-03-14 09:01:00-04:00,IBM,Neutral,0.9997426867485046,0.0,Legal and Regulation,IBM,,0.5
647621.0,Report: The 10 Most Overpaid S&P 500 CEOs,2018-03-11 15:44:00-04:00,IBM,Neutral,0.9974945783615112,0.0,Macroeconomic,IBM,,0.5
647622.0,"IBM Targeting Long-Term Sales, EPS Growth In Low-Single Digit, High-Single Digit Ranges, Respectively",2018-03-08 11:09:00-05:00,IBM,Positive,0.6105696558952332,0.6105696558952332,Earnings Report,IBM,,0.5
647623.0,Hearing Bloomberg Reporting IBM Will Cut Share Count By 2% Annually Through Its Buyback Plan,2018-03-08 11:08:00-05:00,IBM,Neutral,0.999630331993103,0.0,Stock Movement,IBM,,0.5
647624.0,The Fintech Trends Reshaping The Startup Landscape,2018-03-06 11:06:00-05:00,IBM,Neutral,0.8823226094245911,0.0,Analyst Rating,IBM,,0.5
647625.0,6 Experts Discuss How AI Will Change The Future Of Wall Street (Part 2),2018-03-02 11:57:00-05:00,IBM,Neutral,0.9999480247497559,0.0,Analyst Rating,IBM,,0.5
647626.0,What The Recent Trading In IBM Tells Us About Its Future Price Action,2018-03-01 07:43:00-05:00,IBM,Neutral,0.9997685551643372,0.0,Stock Movement,IBM,,0.5
647627.0,"Blockchain Technology Is About To Disrupt Travel, But Wall Street Is Oblivious",2018-02-22 12:06:00-05:00,IBM,Negative,0.9957262277603149,-0.9957262277603149,Analyst Rating,IBM,,0.5
647628.0,"Q4 13F Roundup: How Buffett, Einhorn, Loeb, And Others Adjusted Their Portfolio",2018-02-15 13:43:00-05:00,IBM,Neutral,0.9999809265136719,0.0,Stock Movement,IBM,,0.5
647629.0,"The Market In 5 Minutes: Jobless Claims, PPI, Buffett And IBM",2018-02-15 09:00:00-05:00,IBM,Neutral,0.9999992847442627,0.0,Macroeconomic,IBM,,0.5
647630.0,"13F From Buffett's Berkshire Shows Lowered Stakes In IBM, Wells Fargo, GM",2018-02-14 16:46:00-05:00,IBM,Negative,0.605534553527832,-0.605534553527832,Stock Movement,IBM,,0.5
647631.0,The Tech Giants That Are Hiring For Blockchain Positions,2018-02-13 13:24:00-05:00,IBM,Neutral,0.9994727969169617,0.0,Analyst Rating,IBM,,0.5
647632.0,Reality Shares CEO Talks Blockchain ETF And The Technology's 'Massive Innovation',2018-02-08 11:58:00-05:00,IBM,Positive,0.9985677003860474,0.9985677003860474,Stock Movement,IBM,,0.5
647633.0,Off The Block: A Fast Start For A Blockchain ETF,2018-01-25 07:41:00-05:00,IBM,Positive,0.9999979734420776,0.9999979734420776,Product Launch,IBM,,0.5
647634.0,Morgan Stanley Swings From Cautious To Bullish On IT Hardware,2018-01-23 16:54:00-05:00,IBM,Negative,0.9988137483596802,-0.9988137483596802,Analyst Rating,IBM,,0.5
647635.0,34 Biggest Movers From Friday,2018-01-22 04:30:00-05:00,IBM,Neutral,0.991087019443512,0.0,Stock Movement,IBM,,0.5
647636.0,Wall Street Reacts To IBM's Q4 Report,2018-01-19 14:40:00-05:00,IBM,Neutral,0.9867249727249146,0.0,Stock Movement,IBM,,0.5
647637.0,28 Stocks Moving In Friday's Mid-Day Session,2018-01-19 13:00:00-05:00,IBM,Neutral,0.9999961853027344,0.0,Stock Movement,IBM,,0.5
647638.0,"IBM Shares Down 3.77%; Despite Solid Q4 Results and Guidance, Some Traders Disappointed In Margins And Concerned Over Potential Federal Government Shutdown",2018-01-19 11:48:00-05:00,IBM,Negative,0.9999997615814209,-0.9999997615814209,Stock Movement,IBM,,0.5
647639.0,To Shut Down Or Not To Shut Down; That Is The Market's Big Question,2018-01-19 10:37:00-05:00,IBM,Neutral,0.6377074718475342,0.0,Macroeconomic,IBM,,0.5
647640.0,14 Stocks Moving In Friday's Pre-Market Session,2018-01-19 09:22:00-05:00,IBM,Neutral,0.9999982118606567,0.0,Stock Movement,IBM,,0.5
647641.0,"The Market In 5 Minutes: Government Shutdown, IBM's Sales Beat, Tobacco Stock Upgrades",2018-01-19 09:05:00-05:00,IBM,Positive,0.9999991655349731,0.9999991655349731,Stock Movement,IBM,,0.5
647642.0,A Peek Into The Markets: U.S. Stock Futures Signal Higher Start On Wall Street,2018-01-19 07:04:00-05:00,IBM,Neutral,0.9601295590400696,0.0,Stock Movement,IBM,,0.5
647643.0,"IBM, Salesforce Strengthen Strategic Partnership By Bringing Together IBM Cloud And Watson Services With Salesforce Quip And Salesforce Service Cloud Einstein",2018-01-19 07:01:00-05:00,IBM,Positive,0.99998939037323,0.99998939037323,Analyst Rating,IBM,,0.5
647644.0,"Citigroup, Cypress Semi, IBM: 'Fast Money' Picks For January 19",2018-01-19 06:57:00-05:00,IBM,Neutral,0.999813973903656,0.0,Stock Movement,IBM,,0.5
647645.0,"7 Stocks To Watch For January 19, 2018",2018-01-19 04:29:00-05:00,IBM,Neutral,0.9999738931655884,0.0,Stock Movement,IBM,,0.5
647646.0,"IBM On Conf. Call, Expects Q1 Adj. EPS $2.35-$2.48 vs $2.28 Est.",2018-01-18 17:40:00-05:00,IBM,Neutral,0.9999880790710449,0.0,Earnings Report,IBM,,0.6694062948226929
647647.0,"UPDATE: IBM On Conf. Call Says Co. Expects Revenue Growth, Margin Stabilization In 2018",2018-01-18 17:33:00-05:00,IBM,Positive,0.999360978603363,0.999360978603363,Earnings Report,IBM,,0.5
647648.0,IBM On Conf. Call Says 'We continue to make progress in emerging areas like blockchain',2018-01-18 17:32:00-05:00,IBM,Positive,0.9999985694885254,0.9999985694885254,Analyst Rating,IBM,,0.5
647649.0,7 Stocks Moving In Thursday's After-Hours Session,2018-01-18 17:10:00-05:00,IBM,Neutral,0.999997615814209,0.0,Stock Movement,IBM,,0.5
647650.0,"IBM Sees FY18 Adj. EPS $13.80 vs $13.92 Est., Sales $79.1B vs $78.8B Est.",2018-01-18 16:07:00-05:00,IBM,Neutral,0.9999803304672241,0.0,Earnings Report,IBM,,0.5
647651.0,"IBM Reports Q4 Adj. EPS $5.18 vs $5.17 Est., Sales $22.5B vs $22.05B Est.",2018-01-18 16:06:00-05:00,IBM,Neutral,0.9999943971633911,0.0,Earnings Report,IBM,,0.5
647652.0,IBM's Q4 Earnings Preview,2018-01-18 13:45:00-05:00,IBM,Neutral,0.9970197081565857,0.0,Earnings Report,IBM,,0.8936667442321777
647653.0,Taking In The View: Stocks Appear Ready To Pause After Rallying To Record Highs,2018-01-18 10:18:00-05:00,IBM,Neutral,0.6330360174179077,0.0,Stock Movement,IBM,,0.5
647654.0,Benzinga Pro's 5 Stocks To Watch Today,2018-01-18 08:47:00-05:00,IBM,Neutral,0.9998989105224609,0.0,Stock Movement,IBM,,0.5
647655.0,A Peek Into The Markets: U.S. Stock Futures Mostly Higher Ahead Of Earnings,2018-01-18 07:19:00-05:00,IBM,Positive,0.9961597919464111,0.9961597919464111,Stock Movement,IBM,,0.5
647656.0,Dan Nathan Sees Unusual Options Activity In IBM,2018-01-18 07:13:00-05:00,IBM,Neutral,0.6841073036193848,0.0,Analyst Rating,IBM,,0.5
647657.0,"10 Stocks To Watch For January 18, 2018",2018-01-18 04:43:00-05:00,IBM,Neutral,0.9999618530273438,0.0,Stock Movement,IBM,,0.5
647658.0,"Earnings Scheduled For January 18, 2018",2018-01-18 04:37:00-05:00,IBM,Neutral,0.9999973773956299,0.0,Earnings Report,IBM,,0.5
647659.0,"Earnings Preview: IBM to Report on Thursday, Strategic Imperatives in Focus",2018-01-17 13:12:00-05:00,IBM,Neutral,0.9805229306221008,0.0,Earnings Report,IBM,,0.5
647660.0,First Blockchain ETFs Debut: Here's What You Need To Know,2018-01-17 11:32:00-05:00,IBM,Neutral,0.9998295307159424,0.0,Product Launch,IBM,,0.5
647661.0,This Day In Market History: Ford Goes Public,2018-01-17 10:08:00-05:00,IBM,Neutral,0.9999692440032959,0.0,Stock Movement,IBM,,0.5
647662.0,"Benzinga's Top Upgrades, Downgrades For January 17, 2018",2018-01-17 09:52:00-05:00,IBM,Neutral,0.9997583031654358,0.0,Analyst Rating,IBM,,0.5
647663.0,"The Market In 5 Minutes: Apple Downgrade, Bitcoin Extends Fall, A Cannabis Genome",2018-01-17 09:00:00-05:00,IBM,Neutral,0.9999998807907104,0.0,Stock Movement,IBM,,0.5
647664.0,UPDATE: Barclays Raises IBM Price Target From $133 To $192,2018-01-17 08:36:00-05:00,IBM,Positive,0.9999531507492065,0.9999531507492065,Analyst Rating,IBM,,0.5
647665.0,A Peek Into The Markets: U.S. Stock Futures Climb; Goldman Sachs Earnings In Focus,2018-01-17 07:12:00-05:00,IBM,Positive,0.5211058855056763,0.5211058855056763,Stock Movement,IBM,,0.5
647666.0,Barclays Upgrades IBM to Overweight,2018-01-17 06:46:00-05:00,IBM,Positive,0.9999982118606567,0.9999982118606567,Analyst Rating,IBM,,0.5
647667.0,Dow Earnings: Analysts Expect Goldman Sachs Revenue Decline,2018-01-16 12:30:00-05:00,IBM,Negative,0.9999867677688599,-0.9999867677688599,Analyst Rating,IBM,,0.5
647668.0,"The Week Ahead: Brace Yourself, Earnings Season Is Coming",2018-01-16 11:09:00-05:00,IBM,Neutral,0.9999974966049194,0.0,Earnings Report,IBM,,0.5
647669.0,Maersk and IBM to Form Joint Venture Applying Blockchain to Improve Global Trade and Digitize Supply Chains,2018-01-16 07:03:00-05:00,IBM,Positive,0.9953643083572388,0.9953643083572388,Supply Chain,IBM,,0.5
